customer_id,recency,frequency,monetary,last_purchase
3459,21,11,26.256363636363634,2025-06-10
3460,112,3,51.160000000000004,2025-03-11
3461,63,7,25.865714285714287,2025-04-29
3462,2,12,28.235833333333332,2025-06-29
3463,38,11,32.68818181818182,2025-05-24
3464,142,9,26.254444444444445,2025-02-09
3465,136,9,23.137777777777778,2025-02-15
3466,66,7,32.315714285714286,2025-04-26
3467,8,7,31.354285714285712,2025-06-23
3468,91,10,29.576,2025-04-01
3469,5,9,27.43777777777778,2025-06-26
3470,14,10,19.330000000000002,2025-06-17
3471,20,11,34.11454545454546,2025-06-11
3472,32,6,17.838333333333335,2025-05-30
3473,9,12,23.912499999999998,2025-06-22
3474,2,10,20.905,2025-06-29
3475,57,6,27.155,2025-05-05
3476,1,13,29.949230769230773,2025-06-30
3477,45,11,23.524545454545454,2025-05-17
3478,5,11,28.05272727272727,2025-06-26
3479,121,8,23.89125,2025-03-02
3480,29,12,24.109166666666667,2025-06-02
3481,14,12,24.011666666666667,2025-06-17
3482,67,5,25.740000000000002,2025-04-25
3483,29,11,17.29909090909091,2025-06-02
3484,104,6,37.61333333333334,2025-03-19
3485,38,9,26.986666666666665,2025-05-24
3486,25,8,37.2525,2025-06-06
3487,50,8,26.7525,2025-05-12
3488,6,7,21.7,2025-06-25
3489,28,3,26.2,2025-06-03
3490,14,14,42.340714285714284,2025-06-17
3491,60,10,32.9,2025-05-02
3492,24,5,18.724,2025-06-07
3493,29,5,25.654000000000003,2025-06-02
3494,21,9,29.71111111111111,2025-06-10
3495,2,7,24.068571428571428,2025-06-29
3496,106,8,32.36125,2025-03-17
3497,88,8,19.04,2025-04-04
3498,208,7,23.98857142857143,2024-12-05
3499,171,4,20.065,2025-01-11
3500,23,12,15.729166666666666,2025-06-08
3501,76,3,14.406666666666666,2025-04-16
3502,40,9,32.184444444444445,2025-05-22
3503,15,12,20.11,2025-06-16
3504,161,3,22.546666666666667,2025-01-21
3505,302,4,28.082500000000003,2024-09-02
3506,36,7,27.745714285714286,2025-05-26
3507,5,13,27.104615384615386,2025-06-26
3508,4,5,15.738,2025-06-27
3509,8,6,22.115,2025-06-23
3510,129,7,26.16,2025-02-22
3511,2,9,17.623333333333335,2025-06-29
3512,1,11,21.02090909090909,2025-06-30
3513,109,9,25.59111111111111,2025-03-14
3514,176,11,25.870909090909095,2025-01-06
3515,72,7,18.995714285714286,2025-04-20
3516,8,8,32.3975,2025-06-23
3517,72,12,41.23916666666667,2025-04-20
3518,16,8,19.0475,2025-06-15
3519,5,7,22.485714285714288,2025-06-26
3520,11,4,19.232499999999998,2025-06-20
3521,13,6,30.528333333333336,2025-06-18
3522,140,7,26.150000000000002,2025-02-11
3523,34,8,29.458750000000002,2025-05-28
3524,146,8,22.33875,2025-02-05
3525,44,9,19.326666666666668,2025-05-18
3526,34,7,16.735714285714288,2025-05-28
3527,125,4,28.79,2025-02-26
3528,166,11,21.431818181818183,2025-01-16
3529,100,11,19.382727272727273,2025-03-23
3530,46,6,27.491666666666664,2025-05-16
3531,44,9,36.09111111111111,2025-05-18
3532,249,7,23.07857142857143,2024-10-25
3533,10,13,28.463846153846156,2025-06-21
3534,1,8,31.69125,2025-06-30
3535,58,7,33.38428571428572,2025-05-04
3536,41,6,21.606666666666666,2025-05-21
3537,301,4,16.1425,2024-09-03
3538,68,10,21.163,2025-04-24
3539,64,3,47.160000000000004,2025-04-28
3540,19,7,20.764285714285712,2025-06-12
3541,2,8,35.3875,2025-06-29
3542,31,9,21.002222222222223,2025-05-31
3543,19,6,22.18166666666667,2025-06-12
3544,1,9,22.426666666666666,2025-06-30
3545,34,15,20.162,2025-05-28
3546,29,8,33.7625,2025-06-02
3547,121,7,31.18,2025-03-02
3548,32,7,17.205714285714286,2025-05-30
3549,2,9,23.022222222222222,2025-06-29
3550,4,10,19.424,2025-06-27
3551,72,10,23.701999999999998,2025-04-20
3552,90,6,17.915,2025-04-02
3553,25,7,27.40285714285714,2025-06-06
3554,4,11,29.99181818181818,2025-06-27
3555,23,16,28.04625,2025-06-08
3556,34,10,24.07,2025-05-28
3557,43,6,25.60166666666667,2025-05-19
3558,367,1,22.8,2024-06-29
3559,41,7,20.354285714285716,2025-05-21
3560,95,12,26.881666666666664,2025-03-28
3561,64,3,29.78,2025-04-28
3562,24,11,34.21818181818182,2025-06-07
3563,76,9,30.41222222222222,2025-04-16
3564,1,12,36.531666666666666,2025-06-30
3565,12,5,38.176,2025-06-19
3566,25,9,16.552222222222223,2025-06-06
3567,49,11,24.682727272727274,2025-05-13
3568,143,5,20.548,2025-02-08
3569,56,9,25.716666666666665,2025-05-06
3570,210,9,22.716666666666665,2024-12-03
3571,15,8,25.091250000000002,2025-06-16
3572,2,6,27.155,2025-06-29
3573,26,12,26.868333333333336,2025-06-05
3574,153,8,30.5075,2025-01-29
3575,1,10,25.607,2025-06-30
3576,155,9,20.95777777777778,2025-01-27
3577,35,7,25.22714285714286,2025-05-27
3578,7,12,24.91333333333333,2025-06-24
3579,3,6,24.038333333333338,2025-06-28
3580,40,7,29.73,2025-05-22
3581,17,14,29.700714285714287,2025-06-14
3582,31,4,18.355,2025-05-31
3583,53,8,33.5475,2025-05-09
3584,68,10,32.332,2025-04-24
3585,6,3,21.413333333333338,2025-06-25
3586,14,9,25.883333333333333,2025-06-17
3587,16,6,33.835,2025-06-15
3588,39,11,40.946363636363635,2025-05-23
3589,16,10,29.306,2025-06-15
3590,1,10,14.716,2025-06-30
3591,19,9,34.81777777777778,2025-06-12
3592,10,7,31.517142857142858,2025-06-21
3593,1,5,26.895999999999997,2025-06-30
3594,116,3,22.373333333333335,2025-03-07
3595,6,5,29.022000000000002,2025-06-25
3596,93,7,22.815714285714286,2025-03-30
3597,209,9,24.184444444444445,2024-12-04
3598,50,2,13.29,2025-05-12
3599,3,12,35.174166666666665,2025-06-28
3600,39,9,23.552222222222223,2025-05-23
3601,146,6,28.47,2025-02-05
3602,286,2,50.055,2024-09-18
3603,176,6,22.075,2025-01-06
3604,15,6,21.845,2025-06-16
3605,5,13,31.300769230769227,2025-06-26
3606,4,6,16.511666666666667,2025-06-27
3607,119,4,25.9825,2025-03-04
3608,63,7,17.834285714285716,2025-04-29
3609,32,10,20.359,2025-05-30
3610,11,13,22.342307692307692,2025-06-20
3611,14,13,35.52846153846154,2025-06-17
3612,59,7,26.532857142857146,2025-05-03
3613,30,12,28.4375,2025-06-01
3614,1,15,21.892666666666667,2025-06-30
3615,15,10,32.32,2025-06-16
3616,154,11,23.09181818181818,2025-01-28
3617,410,5,20.756,2024-05-17
3618,2,11,36.46363636363637,2025-06-29
3619,16,7,23.512857142857143,2025-06-15
3620,91,9,31.40555555555555,2025-04-01
3621,2,6,32.178333333333335,2025-06-29
3622,174,3,29.22666666666667,2025-01-08
3623,92,6,24.665000000000003,2025-03-31
3624,29,7,27.217142857142857,2025-06-02
3625,9,10,20.956,2025-06-22
3626,1,11,32.949999999999996,2025-06-30
3627,17,10,26.736,2025-06-14
3628,24,11,28.90090909090909,2025-06-07
3629,20,7,24.922857142857143,2025-06-11
3630,3,11,29.096363636363638,2025-06-28
3631,35,9,33.73888888888889,2025-05-27
3632,68,9,23.653333333333332,2025-04-24
3633,54,10,16.922,2025-05-08
3634,6,10,28.407999999999998,2025-06-25
3635,4,14,30.762142857142855,2025-06-27
3636,70,4,12.71,2025-04-22
3637,310,3,18.986666666666668,2024-08-25
3638,103,7,26.431428571428572,2025-03-20
3639,63,10,50.428000000000004,2025-04-29
3640,8,7,23.97142857142857,2025-06-23
3641,16,8,30.564999999999998,2025-06-15
3642,4,14,45.590714285714284,2025-06-27
3643,9,8,24.6775,2025-06-22
3644,13,6,28.021666666666665,2025-06-18
3645,3,12,20.158333333333335,2025-06-28
3646,10,13,25.63076923076923,2025-06-21
3647,27,8,29.26,2025-06-04
3648,94,5,30.339999999999996,2025-03-29
3649,1,10,20.854000000000003,2025-06-30
3650,81,7,22.310000000000002,2025-04-11
3651,1,7,22.707142857142856,2025-06-30
3652,35,8,24.30125,2025-05-27
3653,85,5,29.0,2025-04-07
3654,375,2,18.965,2024-06-21
3655,70,8,26.369999999999997,2025-04-22
3656,38,7,22.818571428571428,2025-05-24
3657,29,6,26.98,2025-06-02
3658,5,8,23.5075,2025-06-26
3659,110,11,28.207272727272724,2025-03-13
3660,49,9,26.60111111111111,2025-05-13
3661,29,11,25.39818181818182,2025-06-02
3662,91,8,22.2075,2025-04-01
3663,10,9,37.666666666666664,2025-06-21
3664,9,10,19.343,2025-06-22
3665,21,8,19.47125,2025-06-10
3666,45,7,23.23,2025-05-17
3667,17,9,21.040000000000003,2025-06-14
3668,104,4,33.45,2025-03-19
3669,14,6,28.89833333333333,2025-06-17
3670,275,3,15.713333333333333,2024-09-29
3671,40,8,25.585,2025-05-22
3672,239,7,19.397142857142857,2024-11-04
3673,96,8,23.0625,2025-03-27
3674,17,6,21.96166666666667,2025-06-14
3675,41,5,24.48,2025-05-21
3676,12,11,25.15,2025-06-19
3677,12,11,23.676363636363636,2025-06-19
3678,10,10,26.709000000000003,2025-06-21
3679,36,8,32.305,2025-05-26
3680,37,8,20.41375,2025-05-25
3681,17,8,19.72375,2025-06-14
3682,15,6,19.92,2025-06-16
3683,6,9,31.086666666666662,2025-06-25
3684,15,6,17.40833333333333,2025-06-16
3685,1,5,21.856,2025-06-30
3686,29,10,22.643,2025-06-02
3687,70,10,19.701999999999998,2025-04-22
3688,7,8,28.34,2025-06-24
3689,5,6,28.55666666666667,2025-06-26
3690,101,11,15.395454545454545,2025-03-22
3691,66,8,22.75875,2025-04-26
3692,21,8,27.341250000000002,2025-06-10
3693,1,11,42.81,2025-06-30
3694,184,2,24.085,2024-12-29
3695,8,6,14.553333333333335,2025-06-23
3696,20,12,24.610833333333332,2025-06-11
3697,2,6,15.718333333333334,2025-06-29
3698,67,8,26.723750000000003,2025-04-25
3699,63,9,24.425555555555558,2025-04-29
3700,11,9,31.88666666666667,2025-06-20
3701,35,9,19.551111111111112,2025-05-27
3702,85,12,30.790833333333335,2025-04-07
3703,132,6,25.08,2025-02-19
3704,15,8,29.74375,2025-06-16
3705,1,5,31.79,2025-06-30
3706,52,7,15.2,2025-05-10
3707,96,12,37.4225,2025-03-27
3708,29,8,30.958750000000002,2025-06-02
3709,42,10,24.964,2025-05-20
3710,17,5,14.122,2025-06-14
3711,36,8,31.621250000000003,2025-05-26
3712,1,9,24.232222222222223,2025-06-30
3713,4,9,31.308888888888887,2025-06-27
3714,209,3,28.733333333333334,2024-12-04
3715,3,11,33.66181818181818,2025-06-28
3716,178,10,41.14,2025-01-04
3717,212,6,20.485,2024-12-01
3718,141,6,16.746666666666666,2025-02-10
3719,90,4,27.2725,2025-04-02
3720,45,6,31.099999999999998,2025-05-17
3721,61,7,43.871428571428574,2025-05-01
3722,78,5,19.038,2025-04-14
3723,25,8,21.26125,2025-06-06
3724,2,7,37.59428571428572,2025-06-29
3725,5,9,26.15222222222222,2025-06-26
3726,1,8,25.37875,2025-06-30
3727,143,8,46.4675,2025-02-08
3728,54,10,35.772,2025-05-08
3729,157,9,29.466666666666665,2025-01-25
3730,92,5,38.368,2025-03-31
3731,5,9,20.790000000000003,2025-06-26
3732,25,2,20.03,2025-06-06
3733,3,12,21.613333333333333,2025-06-28
3734,1,8,25.3,2025-06-30
3735,46,10,27.983999999999998,2025-05-16
3736,58,10,27.756999999999998,2025-05-04
3737,8,9,30.87888888888889,2025-06-23
3738,3,7,23.865714285714287,2025-06-28
3739,50,9,22.523333333333333,2025-05-12
3740,13,8,26.73,2025-06-18
3741,31,3,20.31,2025-05-31
3742,49,9,29.46222222222222,2025-05-13
3743,1,9,26.11,2025-06-30
3744,86,10,22.479000000000003,2025-04-06
3745,10,9,31.450000000000003,2025-06-21
3746,1,9,37.053333333333335,2025-06-30
3747,69,6,34.94833333333333,2025-04-23
3748,2,7,22.95,2025-06-29
3749,23,13,23.659230769230767,2025-06-08
3750,6,6,28.781666666666666,2025-06-25
3751,8,9,27.331111111111113,2025-06-23
3752,3,7,27.572857142857142,2025-06-28
3753,1,8,28.122500000000002,2025-06-30
3754,3,12,31.0125,2025-06-28
3755,176,5,33.034,2025-01-06
3756,190,11,14.409999999999998,2024-12-23
3757,33,10,24.57,2025-05-29
3758,33,12,33.935,2025-05-29
3759,84,11,36.16909090909091,2025-04-08
3760,119,8,25.93875,2025-03-04
3761,150,4,17.509999999999998,2025-02-01
3762,21,7,19.669999999999998,2025-06-10
3763,23,10,38.71,2025-06-08
3764,12,4,27.3475,2025-06-19
3765,23,8,33.66,2025-06-08
3766,4,7,20.50714285714286,2025-06-27
3767,67,9,24.52777777777778,2025-04-25
3768,40,9,27.310000000000002,2025-05-22
3769,8,6,25.133333333333336,2025-06-23
3770,4,9,35.642222222222216,2025-06-27
3771,167,10,47.098,2025-01-15
3772,3,6,18.663333333333334,2025-06-28
3773,46,8,23.87875,2025-05-16
3774,63,11,33.18454545454545,2025-04-29
3775,78,9,22.718888888888888,2025-04-14
3776,35,11,21.09,2025-05-27
3777,52,7,39.01142857142857,2025-05-10
3778,15,6,38.54666666666667,2025-06-16
3779,1,11,23.520909090909093,2025-06-30
3780,116,10,28.073,2025-03-07
3781,59,4,16.425,2025-05-03
3782,54,11,27.784545454545455,2025-05-08
3783,45,9,23.587777777777777,2025-05-17
3784,41,11,31.596363636363638,2025-05-21
3785,1,6,21.701666666666668,2025-06-30
3786,64,4,20.7575,2025-04-28
3787,95,5,17.272,2025-03-28
3788,27,7,18.707142857142856,2025-06-04
3789,2,14,25.577142857142857,2025-06-29
3790,54,9,23.43777777777778,2025-05-08
3791,98,8,23.72875,2025-03-25
3792,140,10,22.886000000000003,2025-02-11
3793,178,8,20.38625,2025-01-04
3794,26,12,27.6775,2025-06-05
3795,2,13,42.67076923076923,2025-06-29
3796,142,9,24.86,2025-02-09
3797,13,9,26.607777777777777,2025-06-18
3798,171,9,30.253333333333337,2025-01-11
3799,10,9,32.65111111111111,2025-06-21
3800,76,11,22.741818181818182,2025-04-16
3801,18,7,20.71142857142857,2025-06-13
3802,61,13,25.92076923076923,2025-05-01
3803,22,9,21.191111111111113,2025-06-09
3804,124,6,24.55333333333333,2025-02-27
3805,275,6,17.466666666666665,2024-09-29
3806,8,9,33.49333333333333,2025-06-23
3807,98,8,17.31375,2025-03-25
3808,40,9,25.305555555555557,2025-05-22
3809,31,6,23.25,2025-05-31
3810,40,8,28.4,2025-05-22
3811,72,4,27.975,2025-04-20
3812,22,7,20.395714285714284,2025-06-09
3813,41,3,29.8,2025-05-21
3814,141,9,20.51,2025-02-10
3815,18,5,24.883999999999997,2025-06-13
3816,310,6,36.965,2024-08-25
3817,53,5,24.98,2025-05-09
3818,69,12,19.05,2025-04-23
3819,47,9,25.836666666666666,2025-05-15
3820,68,4,31.7575,2025-04-24
3821,13,6,17.963333333333335,2025-06-18
3822,82,7,27.59857142857143,2025-04-10
3823,48,6,16.21166666666667,2025-05-14
3824,39,9,21.87666666666667,2025-05-23
3825,86,8,29.3475,2025-04-06
3826,20,6,32.97,2025-06-11
3827,36,11,20.577272727272728,2025-05-26
3828,1,7,22.568571428571428,2025-06-30
3829,8,10,21.528,2025-06-23
3830,6,8,32.56625,2025-06-25
3831,8,7,30.504285714285714,2025-06-23
3832,118,8,37.84125,2025-03-05
3833,5,11,29.61,2025-06-26
3834,2,10,30.746999999999996,2025-06-29
3835,182,6,23.400000000000002,2024-12-31
3836,11,8,27.91,2025-06-20
3837,6,7,26.657142857142855,2025-06-25
3838,50,7,33.559999999999995,2025-05-12
3839,11,6,56.833333333333336,2025-06-20
3840,1,9,26.08888888888889,2025-06-30
3841,3,7,30.25857142857143,2025-06-28
3842,65,5,18.79,2025-04-27
3843,34,7,16.45714285714286,2025-05-28
3844,25,8,24.9325,2025-06-06
3845,7,7,34.5,2025-06-24
3846,168,9,27.50111111111111,2025-01-14
3847,54,8,26.4175,2025-05-08
3848,7,8,26.06,2025-06-24
3849,16,10,28.163999999999998,2025-06-15
3850,68,8,14.87,2025-04-24
3851,73,6,18.22,2025-04-19
3852,126,12,28.015,2025-02-25
3853,97,9,23.354444444444443,2025-03-26
3854,7,16,30.330625,2025-06-24
3855,54,8,37.197500000000005,2025-05-08
3856,37,15,31.20133333333333,2025-05-25
3857,176,9,24.874444444444446,2025-01-06
3858,90,7,20.36285714285714,2025-04-02
3859,124,9,18.162222222222223,2025-02-27
3860,23,8,25.31,2025-06-08
3861,3,13,21.691538461538464,2025-06-28
3862,56,11,29.55636363636364,2025-05-06
3863,166,10,21.541,2025-01-16
3864,55,19,23.65315789473684,2025-05-07
3865,6,10,19.994999999999997,2025-06-25
3866,10,10,33.853,2025-06-21
3867,37,9,49.19888888888889,2025-05-25
3868,11,6,25.718333333333334,2025-06-20
3869,41,8,20.99,2025-05-21
3870,2,10,17.353,2025-06-29
3871,15,12,22.909166666666668,2025-06-16
3872,206,9,24.421111111111113,2024-12-07
3873,16,9,22.053333333333335,2025-06-15
3874,16,8,29.396250000000002,2025-06-15
3875,14,7,34.355714285714285,2025-06-17
3876,69,7,44.97428571428571,2025-04-23
3877,20,9,29.733333333333334,2025-06-11
3878,49,7,27.157142857142862,2025-05-13
3879,58,8,31.205,2025-05-04
3880,109,7,27.705714285714286,2025-03-14
3881,31,7,28.487142857142857,2025-05-31
3882,7,16,23.572499999999998,2025-06-24
3883,40,8,18.916249999999998,2025-05-22
3884,8,9,18.02777777777778,2025-06-23
3885,249,3,35.63333333333333,2024-10-25
3886,130,6,18.64,2025-02-21
3887,22,11,27.979090909090907,2025-06-09
3888,220,3,37.14333333333334,2024-11-23
3889,189,6,29.723333333333333,2024-12-24
3890,7,7,35.87285714285714,2025-06-24
3891,41,6,29.826666666666668,2025-05-21
3892,33,5,19.3,2025-05-29
3893,70,10,22.275,2025-04-22
3894,62,7,20.072857142857142,2025-04-30
3895,52,9,28.154444444444447,2025-05-10
3896,5,8,37.77875,2025-06-26
3897,14,7,26.09714285714286,2025-06-17
3898,122,5,36.216,2025-03-01
3899,76,6,23.10166666666667,2025-04-16
3900,11,10,31.023000000000003,2025-06-20
3901,15,7,38.044285714285714,2025-06-16
3902,4,12,36.324999999999996,2025-06-27
3903,34,6,32.185,2025-05-28
3904,28,6,28.271666666666665,2025-06-03
3905,13,8,24.06875,2025-06-18
3906,31,12,21.519166666666667,2025-05-31
3907,50,7,26.900000000000002,2025-05-12
3908,8,16,33.54625,2025-06-23
3909,5,8,24.7725,2025-06-26
3910,4,6,28.213333333333335,2025-06-27
3911,412,2,29.085,2024-05-15
3912,1,10,20.294,2025-06-30
3913,19,5,32.25,2025-06-12
3914,44,9,25.063333333333333,2025-05-18
3915,25,5,25.389999999999997,2025-06-06
3916,62,4,41.8675,2025-04-30
3917,198,3,19.983333333333334,2024-12-15
3918,15,11,18.584545454545456,2025-06-16
3919,20,8,28.48125,2025-06-11
3920,2,7,25.475714285714286,2025-06-29
3921,4,9,41.28777777777778,2025-06-27
3922,170,7,26.975714285714282,2025-01-12
3923,83,9,17.628888888888888,2025-04-09
3924,14,8,20.70625,2025-06-17
3925,138,6,27.19666666666667,2025-02-13
3926,46,5,52.806,2025-05-16
3927,85,4,31.5425,2025-04-07
3928,43,7,27.669999999999998,2025-05-19
3929,24,12,38.74666666666667,2025-06-07
3930,10,7,24.447142857142858,2025-06-21
3931,48,7,22.768571428571427,2025-05-14
3932,53,7,25.565714285714286,2025-05-09
3933,1,9,20.144444444444446,2025-06-30
3934,24,8,21.38,2025-06-07
3935,38,7,20.75857142857143,2025-05-24
3936,15,3,21.993333333333336,2025-06-16
3937,24,9,21.174444444444443,2025-06-07
3938,58,13,33.43,2025-05-04
3939,10,6,18.235,2025-06-21
3940,36,9,17.630000000000003,2025-05-26
3941,13,5,41.878,2025-06-18
3942,69,10,15.591,2025-04-23
3943,5,4,16.1875,2025-06-26
3944,1,9,29.756666666666668,2025-06-30
3945,72,10,26.708,2025-04-20
3946,48,7,25.408571428571427,2025-05-14
3947,97,10,30.02,2025-03-26
3948,48,9,29.795555555555552,2025-05-14
3949,2,7,17.35,2025-06-29
3950,35,11,21.36,2025-05-27
3951,11,10,43.422,2025-06-20
3952,33,5,22.434,2025-05-29
3953,41,3,38.99,2025-05-21
3954,18,6,24.188333333333333,2025-06-13
3955,43,5,21.432,2025-05-19
3956,6,12,25.99,2025-06-25
3957,34,8,40.09625,2025-05-28
3958,5,18,22.129444444444445,2025-06-26
3959,28,14,24.764999999999997,2025-06-03
3960,9,7,19.08857142857143,2025-06-22
3961,4,10,22.546,2025-06-27
3962,23,9,26.826666666666668,2025-06-08
3963,107,7,14.454285714285716,2025-03-16
3964,86,12,30.372500000000002,2025-04-06
3965,177,9,28.14,2025-01-05
3966,14,11,23.73818181818182,2025-06-17
3967,47,6,51.85333333333333,2025-05-15
3968,100,4,32.2625,2025-03-23
3969,13,9,29.42,2025-06-18
3970,144,2,19.785,2025-02-07
3971,58,6,18.849999999999998,2025-05-04
3972,10,8,18.62125,2025-06-21
3973,203,7,28.945714285714285,2024-12-10
3974,135,7,22.860000000000003,2025-02-16
3975,7,11,28.46090909090909,2025-06-24
3976,18,10,33.536,2025-06-13
3977,17,4,22.7925,2025-06-14
3978,3,6,31.48166666666667,2025-06-28
3979,28,10,30.919,2025-06-03
3980,3,9,30.81555555555556,2025-06-28
3981,27,6,26.795,2025-06-04
3982,182,9,26.057777777777776,2024-12-31
3983,28,10,27.546999999999997,2025-06-03
3984,81,5,30.375999999999998,2025-04-11
3985,3,6,27.413333333333338,2025-06-28
3986,162,10,21.854,2025-01-20
3987,134,9,23.20777777777778,2025-02-17
3988,76,8,21.14375,2025-04-16
3989,115,5,31.887999999999998,2025-03-08
3990,34,13,23.542307692307695,2025-05-28
3991,41,10,17.766,2025-05-21
3992,51,5,15.658000000000001,2025-05-11
3993,21,8,27.943749999999998,2025-06-10
3994,75,6,19.79,2025-04-17
3995,100,7,19.285714285714285,2025-03-23
3996,30,6,26.865,2025-06-01
3997,63,9,22.31,2025-04-29
3998,35,10,23.883,2025-05-27
3999,33,6,26.903333333333336,2025-05-29
4000,15,7,30.15285714285714,2025-06-16
4001,2,6,23.96166666666667,2025-06-29
4002,15,7,46.848571428571425,2025-06-16
4003,191,10,21.814999999999998,2024-12-22
4004,2,5,10.512,2025-06-29
4005,44,8,35.15625,2025-05-18
4006,3,16,26.18,2025-06-28
4007,14,6,29.61,2025-06-17
4008,16,6,31.861666666666665,2025-06-15
4009,169,10,29.732999999999997,2025-01-13
4010,1,5,18.55,2025-06-30
4011,9,9,23.85,2025-06-22
4012,2,11,23.824545454545454,2025-06-29
4013,20,10,24.676,2025-06-11
4014,23,8,25.44125,2025-06-08
4015,47,8,16.41,2025-05-15
4016,159,10,25.832,2025-01-23
4017,38,6,27.488333333333333,2025-05-24
4018,232,4,18.095,2024-11-11
4019,89,9,26.79111111111111,2025-04-03
4020,32,8,41.235,2025-05-30
4021,132,4,31.16,2025-02-19
4022,92,8,24.6525,2025-03-31
4023,26,14,27.37642857142857,2025-06-05
4024,1,5,33.982,2025-06-30
4025,62,9,33.894444444444446,2025-04-30
4026,156,7,32.68571428571429,2025-01-26
4027,143,14,31.74857142857143,2025-02-08
4028,80,6,27.0,2025-04-12
4029,2,9,27.08555555555556,2025-06-29
4030,103,3,36.126666666666665,2025-03-20
4031,12,9,30.01777777777778,2025-06-19
4032,64,6,14.823333333333332,2025-04-28
4033,36,9,34.66888888888889,2025-05-26
4034,120,4,32.5475,2025-03-03
4035,38,8,30.1575,2025-05-24
4036,61,9,32.02,2025-05-01
4037,84,9,15.463333333333331,2025-04-08
4038,11,7,17.951428571428572,2025-06-20
4039,48,10,23.128,2025-05-14
4040,21,1,19.78,2025-06-10
4041,21,7,28.28,2025-06-10
4042,20,7,20.46,2025-06-11
4043,60,9,22.166666666666668,2025-05-02
4044,402,6,31.331666666666667,2024-05-25
4045,82,9,30.696666666666665,2025-04-10
4046,34,6,28.736666666666665,2025-05-28
4047,70,12,21.015,2025-04-22
4048,42,6,20.325,2025-05-20
4049,5,5,16.754,2025-06-26
4050,53,10,25.939,2025-05-09
4051,283,6,27.058333333333334,2024-09-21
4052,139,7,30.208571428571428,2025-02-12
4053,41,6,18.015,2025-05-21
4054,13,13,30.23,2025-06-18
4055,151,6,28.25,2025-01-31
4056,49,13,21.10076923076923,2025-05-13
4057,27,5,25.218,2025-06-04
4058,8,8,22.10625,2025-06-23
4059,73,6,24.286666666666665,2025-04-19
4060,64,4,20.54,2025-04-28
4061,121,10,29.153000000000002,2025-03-02
4062,48,11,21.92,2025-05-14
4063,1,5,33.674,2025-06-30
4064,6,6,28.793333333333333,2025-06-25
4065,31,11,27.70818181818182,2025-05-31
4066,70,4,33.0475,2025-04-22
4067,32,4,25.650000000000002,2025-05-30
4068,72,7,30.720000000000002,2025-04-20
4069,37,7,29.254285714285714,2025-05-25
4070,24,8,26.13625,2025-06-07
4071,106,6,24.00833333333333,2025-03-17
4072,13,9,22.945555555555554,2025-06-18
4073,3,11,23.12090909090909,2025-06-28
4074,5,10,21.019,2025-06-26
4075,5,8,22.80625,2025-06-26
4076,5,16,25.014375,2025-06-26
4077,1,14,32.160714285714285,2025-06-30
4078,19,14,21.63714285714286,2025-06-12
4079,90,6,18.715,2025-04-02
4080,22,9,15.547777777777778,2025-06-09
4081,12,9,31.02,2025-06-19
4082,49,6,36.15333333333333,2025-05-13
4083,19,8,22.67625,2025-06-12
4084,11,8,19.50125,2025-06-20
4085,19,12,29.176666666666666,2025-06-12
4086,32,8,29.783749999999998,2025-05-30
4087,178,4,15.317499999999999,2025-01-04
4088,20,5,19.152,2025-06-11
4089,7,9,26.953333333333333,2025-06-24
4090,9,6,26.99333333333333,2025-06-22
4091,18,5,22.622,2025-06-13
4092,368,4,23.7775,2024-06-28
4093,22,5,30.168,2025-06-09
4094,78,7,23.005714285714284,2025-04-14
4095,4,11,27.048181818181817,2025-06-27
4096,40,8,42.21875,2025-05-22
4097,5,9,28.098888888888887,2025-06-26
4098,93,8,23.5325,2025-03-30
4099,33,6,33.666666666666664,2025-05-29
4100,25,9,23.477777777777774,2025-06-06
4101,289,7,28.677142857142854,2024-09-15
4102,2,12,25.799166666666665,2025-06-29
4103,221,7,33.441428571428574,2024-11-22
4104,22,12,30.049166666666665,2025-06-09
4105,4,10,18.492,2025-06-27
4106,313,2,26.54,2024-08-22
4107,1,12,24.633333333333336,2025-06-30
4108,1,10,30.709000000000003,2025-06-30
4109,32,5,20.651999999999997,2025-05-30
4110,151,9,28.61888888888889,2025-01-31
4111,24,5,18.228,2025-06-07
4112,44,10,33.927,2025-05-18
4113,54,7,23.701428571428572,2025-05-08
4114,6,9,32.14333333333334,2025-06-25
4115,112,11,18.13909090909091,2025-03-11
4116,52,9,31.56888888888889,2025-05-10
4117,147,8,28.80625,2025-02-04
4118,191,9,26.466666666666665,2024-12-22
4119,86,4,39.2375,2025-04-06
4120,259,4,41.32,2024-10-15
4121,19,10,20.122999999999998,2025-06-12
4122,13,7,27.735714285714288,2025-06-18
4123,1,7,19.497142857142858,2025-06-30
4124,29,10,29.901999999999997,2025-06-02
4125,15,7,20.254285714285714,2025-06-16
4126,169,8,16.435,2025-01-13
4127,29,9,23.247777777777777,2025-06-02
4128,3,13,26.576923076923077,2025-06-28
4129,6,8,34.27375,2025-06-25
4130,121,5,24.485999999999997,2025-03-02
4131,329,3,13.160000000000002,2024-08-06
4132,4,12,34.347500000000004,2025-06-27
4133,1,11,25.404545454545453,2025-06-30
4134,42,10,21.451,2025-05-20
4135,2,6,25.406666666666666,2025-06-29
4136,6,10,43.96,2025-06-25
4137,1,12,34.64333333333333,2025-06-30
4138,340,7,19.077142857142857,2024-07-26
4139,39,8,12.355,2025-05-23
